id,qPA,pulso,fResp,grav,label,pSist,pDiast
2537,-0.000000,186.078391,15.353039,68.333333,3,11.351027,6.705110
2538,-0.000000,89.391460,4.503220,68.333333,3,9.990046,8.813569
2539,8.733333,166.777213,14.902241,40.000000,2,17.772447,13.164512
2540,4.666667,197.556225,2.739183,25.170490,2,19.385751,7.036508
2541,4.693266,73.927886,13.100373,64.164927,3,18.355329,6.561277
2542,8.682940,34.153397,17.004202,36.608161,2,21.434126,11.192774
2543,0.048003,164.633082,12.750792,59.682714,3,12.015643,7.018657
2544,8.733333,117.411454,15.046551,52.644741,3,16.454193,12.912410
2545,-0.000000,192.322326,9.400665,40.000000,2,9.254222,6.997680
2546,0.890570,97.825864,6.089722,59.064607,3,12.319770,7.471567
2547,4.678159,50.704556,21.516888,41.150449,2,15.444194,7.311460
2548,-4.405738,135.644825,21.228180,26.715743,2,13.654369,3.442032
2549,-8.733333,182.898356,16.017187,68.057216,3,5.000000,1.283283
2550,-8.733333,123.414958,15.945101,68.194583,3,5.000000,1.010750
2551,8.733333,64.499748,14.189221,62.565302,3,16.782945,13.325864
2552,-4.388168,98.102386,1.888694,45.485820,2,18.880167,3.497515
2553,8.600464,81.491068,11.613893,53.065762,3,14.603019,12.923936
2554,6.799216,16.787925,18.733940,30.881033,2,16.346911,10.676026
2555,8.536478,118.391905,4.619693,28.194964,2,14.217380,13.092195
2556,8.733333,175.803096,18.188270,33.052636,2,20.926508,14.070030
2557,-4.333805,110.661572,4.541011,39.674248,2,17.355162,2.095339
2558,4.779357,59.894214,10.460904,43.724188,2,14.989796,5.908502
2559,8.733333,179.401663,6.598431,13.222719,1,17.549010,14.708442
2560,4.723379,158.861261,7.589337,24.815697,1,15.714371,9.671910
2561,8.733333,155.162491,20.414899,13.790667,1,21.032594,13.446147
2562,4.666667,119.793659,0.662667,37.146305,2,20.597891,7.233456
2563,-4.514212,111.444205,15.840796,72.411566,3,11.070596,0.211396
2564,4.683738,59.941526,8.276746,41.779987,2,16.041522,9.343205
2565,-4.386994,109.531451,12.936619,57.571506,3,20.326432,3.466430
2566,4.666667,198.365966,7.258827,25.170490,2,16.063088,7.911509
2567,7.848030,96.682594,19.028391,49.809762,2,19.505582,10.874879
2568,4.668768,136.954739,18.809005,37.208878,2,17.635796,9.111237
2569,4.699194,96.003366,12.058184,55.615310,3,15.012998,8.825497
2570,-0.000000,149.304155,0.955101,40.000000,2,9.907586,6.501523
2571,-4.399165,42.284486,11.738769,46.042843,2,14.712526,3.662593
2572,-0.000000,49.697345,18.155892,64.442899,3,9.302506,6.434405
2573,-8.733333,19.567816,12.458041,34.272471,2,5.000000,0.152662
2574,4.669618,141.734087,4.823224,25.152149,2,20.224159,9.132322
2575,8.692929,171.149184,7.113429,13.235658,1,15.328378,14.369628
2576,-4.359975,157.806850,1.430953,26.973563,2,14.710188,1.431698
2577,-4.812555,148.568510,8.224097,24.245928,1,9.921393,0.533858
2578,8.733333,20.904423,5.687602,13.222719,1,18.627156,13.293527
2579,-4.402423,104.174982,5.733271,42.338956,2,17.197010,3.704120
2580,-8.651394,169.326493,10.394676,25.070549,2,6.765317,0.133726
2581,8.475348,168.722630,2.086328,13.306776,1,12.643865,12.223804
2582,-4.333865,75.549460,1.389200,50.159189,3,18.727832,2.107492
2583,8.733333,54.419072,17.962575,48.823534,2,16.448648,13.197997
2584,-4.349173,25.060785,1.505860,27.034017,2,15.033970,1.430652
2585,4.709895,138.270508,6.547975,24.900498,1,20.257313,5.288402
2586,1.296196,111.026233,17.326556,65.112525,3,12.491648,8.901309
2587,4.666667,1.694846,10.040193,25.799007,2,21.972213,8.777725
2588,4.785022,83.206361,20.023901,52.097345,3,20.014763,10.015226
2589,4.730505,87.823641,12.114764,59.150998,3,19.437785,9.720407
2590,4.699803,156.872129,9.442786,24.963783,1,16.677681,6.500536
2591,-4.405197,165.999498,8.779179,26.718809,2,12.917442,2.096381
2592,8.641113,117.921288,1.392525,28.442652,2,15.424575,11.278943
2593,-4.396689,28.414808,15.756218,49.840100,2,18.733835,3.626802
2594,4.736299,118.662677,15.838321,56.298248,3,17.045636,9.756890
2595,8.733333,145.238560,16.305799,38.947047,2,20.004335,12.860611
2596,-4.333333,85.676072,15.166210,73.008790,3,21.744439,1.265557
2597,8.733333,42.158411,5.729146,23.977851,1,20.429126,14.581337
2598,-4.333333,53.076854,0.217141,39.473536,2,18.833666,0.471899
2599,8.733333,198.636751,7.702230,13.222719,1,17.129303,12.531068
2600,8.733333,96.151274,19.715537,42.303903,2,20.805190,12.535700
2601,-6.076984,165.550026,16.351193,62.866732,3,7.842827,0.747863
2602,-0.000000,120.647653,6.467699,50.970958,3,11.024068,8.188293
2603,8.733333,163.568336,4.055537,13.222719,1,18.029463,14.147548
2604,-4.429186,191.109434,3.585037,26.582549,2,5.358201,4.822096
2605,8.733333,130.075639,1.667380,19.255948,1,20.292470,12.097002
2606,1.203609,125.529469,9.613532,45.441916,2,12.450784,9.020981
2607,8.697762,129.312666,5.975634,20.059547,1,18.724782,11.844307
2608,8.731857,12.426626,5.216318,13.223192,1,19.936123,11.987776
2609,-4.343607,187.639329,3.224086,27.065186,2,15.237105,0.743471
2610,0.444493,179.743288,10.358144,42.450472,2,15.800271,4.247980
2611,1.731521,138.971833,16.028933,60.813957,3,12.696982,9.801852
2612,4.016477,62.081234,8.610789,46.251086,2,14.341259,7.344830
2613,8.733333,68.709121,3.432363,39.331675,2,21.529044,14.592784
2614,6.006594,15.245889,3.115032,14.586271,1,13.824673,11.227349
2615,-0.000000,103.967388,19.899342,67.373707,3,11.336971,8.517617
2616,-2.532045,121.755464,7.753193,45.094103,2,9.256956,4.484462
2617,-4.411339,145.431992,3.508153,26.683998,2,17.929214,3.841647
2618,8.733333,0.014787,19.181293,27.903816,2,16.182248,13.298457
2619,4.679534,33.953254,17.681674,41.112821,2,15.927842,6.702013
2620,8.503666,92.658205,16.151408,64.781340,3,14.035829,12.239809
2621,-8.733333,72.370430,10.827767,47.506489,2,5.000000,1.475060
2622,8.722026,190.413123,8.840521,13.265815,1,15.706916,12.893902
2623,-8.725353,186.438672,18.977224,43.286752,2,5.398076,0.414435
2624,8.733333,191.613732,3.978401,13.222719,1,21.226941,13.487347
2625,8.733333,41.307684,20.362493,23.023905,1,21.463456,13.499033
2626,-0.000000,31.940147,18.084797,57.554468,3,8.312306,7.861590
2627,-4.398395,114.352113,15.104715,72.790166,3,13.792886,1.802993
2628,-8.669625,118.583838,10.321538,31.171204,2,5.000000,2.666911
2629,6.422657,139.722150,19.534658,23.796159,1,15.439070,10.591614
2630,8.733333,61.162693,21.611896,35.585934,2,17.440859,12.470396
2631,-4.333333,78.770268,0.711381,50.161879,3,18.570891,0.522507
2632,8.589011,67.377165,18.145002,55.658055,3,18.013158,11.367581
2633,8.733333,25.798608,14.504994,40.000000,2,16.307293,14.356683
2634,4.678720,17.387271,9.862142,25.095489,2,20.393386,5.143058
2635,4.709501,109.788670,12.621829,51.693745,3,19.108397,9.573656
2636,4.311296,63.546649,17.554147,56.418287,3,14.628765,5.145087
2637,-4.374176,198.549515,13.920677,66.261430,3,20.071328,3.247071
2638,8.676773,144.713051,17.373485,35.430751,2,15.549992,11.793009
2639,6.396233,114.420278,1.310304,30.151772,2,14.613283,10.846349
2640,-0.330684,143.445434,8.566922,39.320244,2,15.208987,4.182584
2641,-0.000000,195.311846,9.245151,40.000000,2,9.889012,8.736471
2642,0.591537,85.398112,14.609588,85.420425,4,12.204733,6.315087
2643,-8.728978,182.602754,13.958356,67.703684,3,5.244635,1.381031
2644,-4.333333,179.462251,19.476671,38.473377,2,17.899875,0.360410
2645,4.666667,167.045713,13.453165,45.965397,2,17.950343,7.367187
2646,-0.448280,9.591634,13.537672,63.152372,3,16.200741,4.174005
2647,4.672390,71.856114,19.297558,55.330854,3,20.545973,5.096357
2648,1.030303,59.150779,16.870992,69.872083,3,18.832842,4.310244
2649,-4.417692,125.825124,16.502002,64.180427,3,13.228808,2.563549
2650,-0.116624,27.236760,2.543682,39.759033,2,6.237787,5.988950
2651,3.348312,74.809160,4.489970,54.701585,3,11.556975,10.464744
2652,-4.401281,172.956340,2.557724,26.740980,2,12.807167,3.055147
2653,4.776874,50.054718,18.512115,46.656021,2,21.429549,9.994897
2654,4.684709,5.901116,8.394625,25.058145,2,19.590360,6.645991
2655,4.699937,199.889794,9.989007,24.962943,1,20.992653,6.499429
2656,-4.345528,121.028535,1.625524,39.169221,2,21.484974,2.628592
2657,-4.845238,48.839024,0.553629,36.127653,2,10.014021,2.898035
2658,2.850211,87.639054,21.144519,65.298059,3,13.338985,9.246320
2659,-3.256283,147.018713,3.484680,31.880203,2,18.106083,4.035159
2660,-0.000000,111.597818,20.540133,63.715511,3,11.282410,8.395169
2661,8.733333,87.667878,5.208832,40.000000,2,21.680234,14.171760
2662,6.992935,120.708353,1.662187,26.886032,2,21.212823,10.717075
2663,4.284305,36.199763,14.796221,51.363948,3,14.508184,10.188295
2664,8.733333,161.757228,1.855204,13.222719,1,17.015248,14.390709
2665,8.587481,163.811686,1.367687,13.269573,1,18.813113,11.630015
2666,4.668956,97.447144,15.293716,64.268163,3,18.348697,9.115904
2667,8.733333,151.010079,0.045297,13.222719,1,20.446679,14.220035
2668,-4.417621,80.874507,3.450860,49.734684,2,13.424263,0.894624
2669,-7.609750,145.135261,6.040107,13.666353,1,5.776854,4.030685
2670,8.733333,30.801716,6.935040,13.222719,1,18.828554,14.800201
2671,5.751269,101.814656,15.708792,58.996292,3,12.031965,11.583101
2672,4.666667,133.607119,12.579305,43.037994,2,18.396060,7.130314
2673,5.050200,30.515131,11.334250,35.071167,2,17.988433,10.213493
2674,4.734678,12.539203,12.701259,42.385039,2,15.693095,6.254021
2675,-2.240967,67.422977,0.108740,57.053017,3,9.401744,5.702238
2676,-4.371380,89.188796,7.749164,49.968935,2,16.617560,3.199056
2677,4.829079,151.529693,11.984164,39.114458,2,17.521530,5.744070
2678,-6.046605,26.106716,2.025409,14.559857,1,7.864629,0.445016
2679,-0.000000,180.302367,5.991125,40.000000,2,7.573301,7.084816
2680,4.666682,44.067648,12.996016,51.293727,3,19.341562,5.000590
2681,8.733333,75.710147,0.101801,40.000000,2,20.308874,14.637672
2682,4.684453,84.551178,0.676516,48.329092,2,15.297680,8.331653
2683,8.733333,194.537240,8.287558,13.222719,1,19.273163,12.694555
2684,4.756400,35.403209,3.641337,25.630237,2,18.684041,6.120952
2685,-0.000000,176.455302,6.736946,40.000000,2,11.913364,6.930272
2686,8.733333,110.251470,5.939439,31.983882,2,21.170815,12.394601
2687,8.733333,64.298382,6.758612,37.098607,2,18.981080,14.868048
2688,-0.000000,179.969120,12.848482,60.411202,3,11.930478,7.859215
2689,8.733333,108.422344,11.847408,44.986064,2,16.048081,13.881553
2690,8.719290,92.577851,17.394756,58.366820,3,20.801331,11.085328
2691,3.001712,161.594986,8.199817,32.747252,2,13.449625,8.511451
2692,8.718911,72.163648,16.544204,64.241134,3,15.652030,14.531665
2693,8.733333,194.200596,14.356741,40.000000,2,21.483000,12.367491
2694,8.733333,111.103465,12.142660,46.928447,2,19.344302,14.394139
2695,4.726292,153.963941,18.720235,37.195857,2,21.781154,9.695191
2696,-2.285841,136.024204,9.355471,34.867023,2,8.854332,5.693602
2697,4.666667,41.039910,12.636814,47.651428,2,19.456591,7.148620
2698,8.733333,166.924587,16.901587,36.947049,2,17.787597,13.678347
2699,-4.412186,173.093406,11.869318,45.124815,2,13.088306,0.222808
2700,-8.710636,8.304157,21.653947,13.229984,1,5.000000,2.350408
2701,4.676258,122.838605,2.322874,36.806229,2,15.498893,7.073518
2702,4.666667,54.656046,6.622105,38.837511,2,16.922711,8.144875
2703,-4.442600,149.341383,8.356784,26.506011,2,11.407579,0.895365
2704,-0.000000,97.574389,10.399750,62.691557,3,10.593662,9.870455
2705,8.733333,158.475099,4.896512,13.222719,1,17.803509,13.344530
2706,-8.733333,104.892579,7.056335,34.169536,2,5.000000,1.644489
2707,4.692660,119.502305,4.990720,36.998051,2,19.586708,6.566597
2708,-0.059169,44.006039,0.478672,49.837508,2,14.786574,4.203451
2709,8.733333,72.803851,0.340414,40.000000,2,19.768753,14.778695
2710,4.669580,59.448406,17.244697,54.156061,3,17.460296,9.131381
2711,-4.408773,170.323384,0.410236,26.698546,2,15.148954,3.806238
2712,-4.333333,194.737919,19.859998,30.899664,2,21.076669,1.989221
2713,-0.000000,124.724321,4.325304,48.541848,2,10.621311,8.175073
2714,8.733333,178.455839,13.398764,37.931306,2,16.968047,12.417059
2715,8.733333,196.180542,11.503164,29.199954,2,20.511517,12.555094
2716,8.733333,129.395821,15.548067,45.190227,2,17.221268,12.500230
2717,-4.363732,159.763702,7.770317,26.952503,2,17.498931,3.055732
2718,-0.000000,80.974889,16.695676,87.000000,4,10.654640,8.166265
2719,8.733333,96.472886,11.122665,46.380500,2,19.262881,13.124141
2720,-4.333333,12.778472,16.847037,46.298863,2,20.272666,1.815001
2721,8.556897,160.585706,7.975703,13.279450,1,14.334348,12.845262
2722,8.733333,70.214200,20.350386,40.000000,2,17.136896,13.496640
2723,-8.552642,169.854490,19.824183,23.715952,1,5.000000,3.267977
2724,-8.707540,198.361443,12.137727,48.782148,2,5.860438,1.154686
2725,4.666667,96.864791,11.462551,52.554324,3,17.030056,7.113227
2726,8.733333,71.272919,3.938542,40.000000,2,20.781046,12.525412
2727,0.572598,10.874217,13.396312,61.812604,3,12.197727,7.040903
2728,-0.000000,182.815412,16.015124,68.206608,3,6.636945,6.206549
2729,4.666667,140.993748,19.270713,36.945012,2,20.630500,7.541194
2730,-4.452534,87.616721,10.413080,51.703073,3,11.358618,1.881599
2731,-4.333333,193.621805,16.548703,58.123766,3,20.207873,1.984280
2732,8.733038,144.764168,3.983063,13.222814,1,15.990211,13.057130
2733,4.667257,131.360662,0.469387,30.988661,2,17.998016,9.044253
2734,-8.368801,102.954318,2.843971,34.834613,2,5.000000,3.979526
2735,8.733333,175.411251,18.921149,29.823764,2,17.597486,12.972039
2736,-6.022443,12.034832,17.527605,34.269232,2,7.882320,0.871642
2737,-0.000000,94.295529,4.127029,64.507012,3,11.952930,6.866308
2738,7.601286,62.203315,3.766730,35.931248,2,21.479017,10.833145
2739,4.671341,38.938614,14.862505,51.844874,3,17.779796,5.084987
2740,0.000000,30.209908,8.797679,40.000000,2,11.354975,6.018298
2741,4.666667,180.284081,20.581591,25.170490,2,16.824666,7.904696
2742,8.733333,14.131659,10.477173,20.224333,1,16.981604,13.413536
2743,8.615337,191.677543,8.849187,13.270474,1,17.627534,11.675410
2744,-4.333333,139.977948,4.180516,27.122605,2,21.151152,1.040514
2745,-0.341727,2.401933,7.415448,39.301938,2,15.155095,4.181768
2746,-2.301729,0.976080,9.701576,34.824434,2,8.146391,5.690548
2747,8.733333,170.658280,3.035643,13.222719,1,20.539599,12.970088
2748,4.727004,93.457555,21.567454,50.655163,3,17.700634,6.299406
2749,-8.472265,167.343732,9.672301,13.865949,1,5.601132,3.598162
2750,-0.000000,44.124961,17.684521,63.302345,3,11.068064,8.964818
2751,-0.000000,161.192100,17.988631,57.858476,3,11.589472,7.191066
2752,8.733333,49.715888,5.093613,29.905953,2,17.087892,13.478213
2753,8.733333,199.654522,14.107684,40.000000,2,18.237048,14.020639
2754,8.649273,187.579526,5.671816,13.249673,1,14.945467,12.268303
2755,6.607578,110.791271,2.730352,31.619354,2,20.044486,10.633635
2756,8.700547,182.539485,8.955271,13.331223,1,19.751364,11.148309
2757,8.727994,127.097987,1.489235,22.167338,1,15.823696,13.495647
2758,-4.393449,156.019146,2.414726,26.785258,2,13.921357,0.978597
2759,-4.238002,113.443635,11.650237,48.419243,2,6.761103,5.038668
2760,-4.357866,38.352333,4.653043,33.732579,2,14.760652,0.065026
2761,8.724404,181.249666,0.571283,13.225576,1,15.748995,12.421434
2762,4.666667,102.971284,21.870639,46.026705,2,17.244548,7.611531
2763,-1.530679,199.795262,16.382098,62.637106,3,10.367157,5.492437
2764,-4.383029,75.465733,21.609172,72.841809,3,16.055831,3.399596
2765,3.101632,41.222396,20.930404,45.701631,2,13.526448,8.022476
2766,-2.152649,145.989341,10.375371,38.664520,2,11.260894,4.342273
2767,-8.726397,62.687135,21.725783,56.565137,3,5.366502,1.025563
2768,-4.333333,23.516185,18.764264,39.269630,2,16.290562,1.274561
2769,-4.333333,177.721119,6.799693,27.122605,2,18.209947,1.025092
2770,4.752145,138.624580,20.938194,24.633903,1,20.834373,6.147247
2771,-4.378782,187.980028,2.500271,26.867948,2,12.209868,1.850721
2772,-0.000000,83.433463,2.580023,68.333333,3,9.610916,6.645249
2773,8.733333,163.154170,0.015299,13.222719,1,18.618342,13.484096
2774,-2.268380,160.968537,6.669442,34.913764,2,8.613286,5.304585
2775,-4.762530,72.080855,8.121989,47.904598,2,10.091505,1.802672
2776,4.666667,182.762829,2.647505,25.170490,2,20.021897,8.536665
2777,8.733333,57.663167,15.662069,58.154582,3,16.933381,13.125491
2778,4.695388,33.000372,21.065303,24.991418,1,20.753192,5.228625
2779,-5.392362,91.172502,7.090341,43.575232,2,8.601928,0.628815
2780,-4.334032,48.563463,17.357643,52.086101,3,16.005693,2.135096
2781,-4.417640,0.384411,14.772690,49.734593,2,13.422384,1.148893
2782,4.814776,123.068575,2.411515,35.770740,2,12.206543,11.107899
2783,2.461165,132.245572,15.927176,59.428391,3,13.096537,6.847877
2784,4.789134,132.067286,19.417246,37.589792,2,21.098286,10.023740
2785,3.422216,136.095034,0.010849,31.273091,2,11.128150,10.488691
2786,3.350096,170.129935,2.242759,31.543444,2,13.727979,8.570358
2787,1.213569,7.462894,8.148449,37.464019,2,12.455150,9.430400
2788,8.677557,136.155039,20.123162,14.053409,1,15.178816,13.166459
2789,3.899828,114.227520,21.977754,47.575386,2,14.243835,9.935276
2790,8.733333,138.042955,3.750866,13.222719,1,21.326881,13.131204
2791,4.224061,179.113289,3.797581,27.702325,2,14.543821,7.012755
2792,-4.333927,53.372458,2.267549,39.622886,2,18.088372,2.120040
2793,-5.549898,13.710922,13.335249,40.377506,2,8.370018,1.022017
2794,6.976166,62.720293,9.061583,36.060163,2,15.890494,10.713636
2795,2.898245,157.835903,5.627221,33.083231,2,21.150050,4.619790
2796,0.839884,99.667965,4.437067,58.308432,3,11.654289,10.067460
2797,-0.000000,87.406548,4.129163,68.333333,3,10.645023,9.786313
2798,4.666667,33.681140,19.442994,36.475322,2,17.875068,7.965733
2799,7.039814,52.912535,13.891103,55.169785,3,21.230058,10.726605
2800,-0.000000,136.776317,13.693381,65.910370,3,9.143364,7.572159
2801,4.666667,163.327481,14.481911,48.425149,2,16.886906,7.319990
2802,-0.000000,141.104198,3.895858,40.000000,2,9.590212,7.467575
2803,8.733333,115.307779,13.768672,52.796818,3,19.563833,14.039633
2804,4.809229,198.812499,19.282024,35.912387,2,15.949626,5.839225
2805,-8.733333,92.238654,3.920466,39.075764,2,5.000000,1.757177
2806,-4.395703,98.670650,14.202625,72.799214,3,18.283082,3.606353
2807,5.199562,54.791937,19.450687,42.703650,2,21.838302,10.273627
2808,8.733333,131.020577,5.511357,18.224080,1,16.699095,12.588804
2809,8.733333,81.411418,12.896865,60.700518,3,17.119801,14.552169
2810,-8.561754,59.992628,10.711208,40.528167,2,5.000000,3.227544
2811,5.957808,121.087114,18.459898,42.305697,2,13.791141,11.405150
2812,4.666667,158.234654,1.136862,25.170490,2,16.453257,8.761543
2813,4.770124,194.178714,16.268397,46.658560,2,15.639654,6.044274
2814,-0.000000,154.676765,12.199353,56.627920,3,11.274091,7.650605
2815,4.666667,119.996342,9.448394,37.131445,2,16.965370,7.434663
2816,-0.000000,89.813727,17.153896,87.000000,4,10.505463,9.770525
2817,8.697802,30.694554,8.726681,13.234096,1,21.354824,11.155592
2818,-4.694740,42.246601,7.859039,36.339610,2,6.145876,4.529302
2819,-5.650511,140.069808,14.508394,68.111646,3,8.242767,1.344179
2820,8.733333,191.236437,8.671781,13.222719,1,18.646406,12.389482
2821,3.552715,127.093733,3.926506,39.532944,2,13.985086,5.843805
2822,8.587200,178.254232,1.194491,13.269664,1,17.135493,11.629573
2823,-4.821751,43.257003,5.436667,35.655290,2,10.011212,2.690536
2824,-4.333333,136.708741,19.839894,31.385612,2,17.295052,1.640418
2825,8.732031,63.011724,21.613748,36.468640,2,15.956862,13.577375
2826,8.733333,5.077316,10.650398,22.091852,1,18.894403,13.145265
2827,8.733333,164.049808,3.184491,13.222719,1,21.455045,14.996888
2828,8.731879,86.533740,11.256665,50.678391,3,15.951831,12.963820
2829,-4.333333,17.741323,21.857608,27.122605,2,17.998859,0.553163
